phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,alignment,topographic_rho,pos_dis,bos_dis
train,-0.25294509530067444,20.023000717163086,3.1774747371673584,0.9152045845985413,5.733570098876953,99954,,,,
train,-0.22903330624103546,20.15399932861328,3.2431888580322266,0.49826011061668396,5.636539936065674,99979,,,,
train,-0.18935231864452362,20.354999542236328,3.2458574771881104,0.5130948424339294,5.569550037384033,99986,,,,
train,-0.2569213807582855,20.111000061035156,3.216021776199341,0.4276300072669983,5.635869979858398,99976,,,,
train,0.9156109094619751,34.94499969482422,2.954360008239746,0.4033951163291931,3.815269947052002,99585,,,,
train,1.338698148727417,46.35300064086914,2.397400379180908,0.5031837224960327,3.149940013885498,83698,,,,
train,1.9796184301376343,60.349998474121094,1.8296012878417969,0.5297052264213562,3.4222400188446045,58625,,,,
train,2.0841543674468994,65.00399780273438,1.8157778978347778,0.4254986643791199,3.6608099937438965,58505,,,,
train,1.8257611989974976,67.1719970703125,1.8336989879608154,0.35554584860801697,3.5945699214935303,60728,,,,
train,1.5312767028808594,67.81600189208984,1.8448433876037598,0.33258292078971863,3.6802399158477783,62011,,,,
val,-0.08821683377027512,21.06854820251465,3.224982738494873,0.8466501832008362,6.0,1,61.9028252386724,-0.05496598917117639,,
val,-0.20993933081626892,20.766128540039062,3.2532262802124023,0.7583840489387512,1.0,1,47.040639711603795,-0.05496598917117639,,
val,-0.15863968431949615,21.975807189941406,3.233973264694214,0.8415008187294006,1.15625,7,45.623795145434904,0.02436142138543829,0.04527027904987335,0.06139795854687691
val,0.08248309046030045,24.19354820251465,3.1938109397888184,0.3903181552886963,3.6360886096954346,2,43.553894895715835,0.14331336869524297,0.2209865152835846,0.2209865152835846
val,0.7008408904075623,39.717742919921875,2.8545525074005127,0.3650280237197876,3.409274101257324,26,93.44387901554595,0.24490289770721438,0.5097156763076782,0.20810402929782867
val,1.4121434688568115,59.17338562011719,2.10872220993042,0.5168394446372986,3.0302419662475586,38,95.58664359759639,0.22455724007588487,0.5592107772827148,0.314332515001297
val,1.2812927961349487,66.73387145996094,1.7820438146591187,0.46287602186203003,3.6784274578094482,29,96.7289663149404,0.2565964652003221,0.5945355892181396,0.34552061557769775
val,1.175085186958313,69.95967864990234,1.8309226036071777,0.3732367157936096,3.557459592819214,40,96.76968883692417,0.22466097097162005,0.47514796257019043,0.28842422366142273
val,0.5392156839370728,64.01210021972656,1.9632177352905273,0.33556634187698364,3.760080575942993,41,96.33574541097768,0.2534844225714438,0.5061737895011902,0.3347635269165039
val,0.7392933368682861,70.06048583984375,1.8581326007843018,0.30928871035575867,3.567540407180786,62,96.11069668741156,0.2384898618543484,0.44420504570007324,0.31844499707221985
