phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,alignment,topographic_rho,pos_dis,bos_dis
train,0.5881944894790649,24.70599937438965,3.0569512844085693,0.9749606251716614,7.595099925994873,97000,,,,
train,3.002512216567993,52.06399917602539,1.7434297800064087,0.621833086013794,5.8064799308776855,71002,,,,
train,1.9877994060516357,61.79199981689453,1.3898735046386719,0.5311301350593567,7.228260040283203,67891,,,,
train,2.3503336906433105,66.43499755859375,1.7533643245697021,0.5002330541610718,7.859099864959717,82432,,,,
train,2.1879069805145264,67.73999786376953,1.8027820587158203,0.4361978769302368,10.175869941711426,83067,,,,
train,3.7395834922790527,76.69300079345703,2.1191718578338623,0.3257749080657959,10.673069953918457,97593,,,,
train,3.1716575622558594,81.93699645996094,1.683190941810608,0.2629833519458771,10.991660118103027,95136,,,,
train,3.077949285507202,82.98400115966797,1.8167083263397217,0.23187637329101562,10.984319686889648,95275,,,,
train,2.59842586517334,85.0260009765625,1.6611984968185425,0.2181207239627838,10.998629570007324,97083,,,,
train,2.220027446746826,86.88600158691406,1.4806746244430542,0.19734984636306763,11.0,91012,,,,
val,2.3444080352783203,38.810482025146484,1.7678147554397583,0.5537950992584229,3.0705645084381104,60,89.94113493948176,0.07565647306715093,0.07892007380723953,0.06375063955783844
val,1.7840663194656372,67.13710021972656,1.4204586744308472,0.5595939755439758,5.5443549156188965,60,88.56786881028843,0.1588226207519928,0.23749253153800964,0.1677468717098236
val,0.6203572154045105,61.290321350097656,1.4499865770339966,0.5438063144683838,8.515120506286621,87,89.03081856817815,0.17761467389012897,0.1835438311100006,0.11267360299825668
val,1.3718769550323486,68.04435729980469,1.9427869319915771,0.4602871835231781,7.340725898742676,142,92.77018443888052,0.1822229141169811,0.3092309832572937,0.12152647227048874
val,2.30928373336792,78.2258071899414,2.5001933574676514,0.3299022912979126,10.980846405029297,331,89.71345922364836,0.2529080201734826,0.2309490442276001,0.05815267562866211
val,2.470513343811035,82.86289978027344,2.4569735527038574,0.2862883508205414,10.772177696228027,300,92.73939274350667,0.26016716536259216,0.25333815813064575,0.10953962802886963
val,1.1648186445236206,85.98789978027344,1.7989983558654785,0.23983651399612427,11.0,452,93.0303070394303,0.24468513850780005,0.3215949535369873,0.10999839752912521
val,0.994961678981781,82.76210021972656,1.662108302116394,0.21531009674072266,11.0,422,94.80710784821119,0.22381635661714216,0.21967217326164246,0.08352179825305939
val,1.0542405843734741,90.22177124023438,1.7843053340911865,0.18247127532958984,11.0,504,93.81431293393544,0.23974947253698517,0.1713975965976715,0.11538471281528473
val,0.8200809359550476,88.50806427001953,1.5981858968734741,0.1926318109035492,11.0,512,95.45922100316392,0.2215881786387442,0.16882269084453583,0.09756152331829071
