phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,alignment,topographic_rho,pos_dis,bos_dis
train,-0.07826395332813263,37.44900131225586,1.7644370794296265,0.7447898387908936,2.970560073852539,2601,,,,
train,-0.3576148748397827,55.189998626708984,0.8608944416046143,0.4940938949584961,2.9945499897003174,1984,,,,
train,-0.4523850381374359,64.12799835205078,0.6761869192123413,0.44353359937667847,2.9941799640655518,1182,,,,
train,-0.5642279982566833,70.44300079345703,0.5494259595870972,0.3446575403213501,2.99468994140625,980,,,,
train,-0.6091533303260803,76.13500213623047,0.4911293089389801,0.2669755518436432,2.9959499835968018,592,,,,
train,-0.6501448154449463,78.31900024414062,0.45903635025024414,0.23804616928100586,2.9969398975372314,348,,,,
train,-0.6880326271057129,79.09500122070312,0.4375621974468231,0.22417591512203217,2.9970600605010986,401,,,,
train,-0.6925113201141357,80.08499908447266,0.4821315109729767,0.21986697614192963,2.9964699745178223,640,,,,
train,-0.6862815022468567,81.62999725341797,0.5307909846305847,0.2041742354631424,2.996220111846924,539,,,,
train,-0.7029827833175659,83.18399810791016,0.4958701431751251,0.18430379033088684,2.996079921722412,361,,,,
val,-0.16922920942306519,51.5120964050293,1.1986018419265747,0.429429829120636,3.0,8,92.08841474713202,0.18305836700898936,0.4104686379432678,0.22054915130138397
val,-0.42952027916908264,65.625,0.6968572735786438,0.49094268679618835,3.0,7,95.3556109313668,0.18822170153310985,0.3533245325088501,0.25339043140411377
val,-0.5447834730148315,67.13710021972656,0.6184091567993164,0.42197558283805847,3.0,10,95.16065862291842,0.17977905345333503,0.3568617105484009,0.25537657737731934
val,-0.5322482585906982,76.41129302978516,0.5117827653884888,0.3077021539211273,3.0,10,93.71388181878373,0.1906480384265791,0.2659812271595001,0.2628014087677002
val,-0.5951754450798035,78.62903594970703,0.47383299469947815,0.24665486812591553,3.0,12,94.30813904368566,0.19045482672346659,0.250698447227478,0.1878872811794281
val,-0.6511839628219604,80.04032135009766,0.4449029862880707,0.22109505534172058,3.0,11,93.73054626656292,0.2009065292329684,0.22582709789276123,0.18828482925891876
val,-0.6543446779251099,80.6451644897461,0.42871391773223877,0.21497708559036255,3.0,11,95.35413847363222,0.2057090667754349,0.27498310804367065,0.21747340261936188
val,-0.6724992990493774,80.54435729980469,0.5309031009674072,0.2122841328382492,3.0,14,95.18809860467667,0.18884902303875134,0.18044449388980865,0.1439828872680664
val,-0.6637527346611023,84.77822875976562,0.5085321068763733,0.1966978907585144,3.0,17,95.36385178067542,0.2126476355580508,0.15377922356128693,0.1310696005821228
val,-0.6742023229598999,84.67742156982422,0.46990999579429626,0.1765376776456833,3.0,19,96.01293061261012,0.20675436005053027,0.15936335921287537,0.15726017951965332
