phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,alignment,topographic_rho,pos_dis,bos_dis
train,1.2853912115097046,29.094999313354492,2.990339517593384,0.7199159264564514,8.317709922790527,92826,,,,
train,2.593609571456909,56.77899932861328,1.590836763381958,0.578178346157074,6.027719974517822,76472,,,,
train,1.4154912233352661,63.374000549316406,1.2307204008102417,0.4612492322921753,5.50963020324707,59142,,,,
train,1.2493183612823486,67.1780014038086,1.4933881759643555,0.41649338603019714,6.641329765319824,71737,,,,
train,0.8278065919876099,67.83499908447266,1.415578842163086,0.3776557147502899,7.368100166320801,70144,,,,
train,0.8123161196708679,71.10800170898438,1.4573971033096313,0.3645995259284973,8.237469673156738,71166,,,,
train,0.49215981364250183,72.73400115966797,1.2775133848190308,0.3624715507030487,7.789430141448975,63727,,,,
train,0.20157283544540405,70.63099670410156,1.1695797443389893,0.3307111859321594,8.41565990447998,63776,,,,
train,0.35718801617622375,73.91600036621094,1.2197840213775635,0.3264695405960083,8.195039749145508,68248,,,,
train,0.12211409956216812,74.48500061035156,1.052208423614502,0.32902196049690247,6.431419849395752,63661,,,,
val,3.315293073654175,53.225807189941406,2.665572166442871,0.5546595454216003,8.033266067504883,22,88.63723040673632,0.20442878558517677,0.5699707269668579,0.38174235820770264
val,1.021658182144165,65.92742156982422,1.2099676132202148,0.5170947313308716,4.584677219390869,27,89.5445061825004,0.24451721511525698,0.4655708372592926,0.29627594351768494
val,1.7346811294555664,75.70564270019531,1.5695607662200928,0.45568105578422546,6.341733932495117,61,90.08844652792794,0.2514513366616646,0.5045947432518005,0.22244971990585327
val,1.03732430934906,73.58870697021484,1.5720133781433105,0.4001102149486542,6.668346881866455,115,90.31634435438625,0.24501338390798363,0.4959891438484192,0.24326422810554504
val,0.6665541529655457,73.89112854003906,1.5312550067901611,0.32222142815589905,7.954637050628662,75,92.13384306205981,0.26599852324320467,0.5994483828544617,0.21517330408096313
val,0.48001396656036377,76.71370697021484,1.2935333251953125,0.3457964062690735,7.852822780609131,134,92.01400918803738,0.2642799531918955,0.5309090614318848,0.19236157834529877
val,0.4543224573135376,79.93951416015625,1.423817753791809,0.33190667629241943,8.783266067504883,107,93.09332341986247,0.2623478444390732,0.4632321000099182,0.28736385703086853
val,0.30011090636253357,80.34274291992188,1.1238651275634766,0.3241606652736664,7.300403118133545,98,93.57203771655223,0.2610538162647001,0.44788432121276855,0.17887669801712036
val,-0.07247558981180191,80.74596405029297,1.1245774030685425,0.2974584698677063,7.339717864990234,126,94.86875209510536,0.25345358665120093,0.31005358695983887,0.1829351931810379
val,-0.3269404172897339,76.71370697021484,1.1904897689819336,0.26716622710227966,7.426411151885986,159,95.05209933514391,0.23437439251998243,0.29289811849594116,0.15370383858680725
